Chemical,Ammonia,Arsine,Cl2,Control,DM,Diborane,F2,H2S,HCHO,HCN,HCl,HF,HNO3,Hydrazine,MA,MH-1,MH-2,MH-3,MH-4,MH-5,MH-6,MH-7,NO2,Phosgene,Phosphine,SO2,TA
Ammonia,1.0,0.34438442558137317,-0.0312098087970505,-0.0034201225146950945,0.928644240570846,0.04916783370011527,-0.014423580744424439,-0.0649728009755447,0.24207608105404554,-0.11634132632160583,0.004877723474996903,0.000523974201415683,0.024083759657797212,0.7683176617413092,0.9132679794602113,0.676352273459942,0.6058218574566309,0.6438799230519129,0.7419652936973565,0.6803932683361859,0.7110363782811349,0.7332083731297605,-0.03583030857317061,-0.07280383358579363,-0.1703297226747454,-0.2901864395476674,0.8632236798231825
Arsine,0.34438442558137317,1.0,0.16046948088446844,0.23398782474491983,0.3633046576543104,0.3985443044004306,0.3888174378614231,0.2593958101117494,0.17337829984661846,0.28985300141949377,0.06367715567749864,0.10113654767688893,0.1333943048767708,0.4585441138643574,0.3504339459068088,0.44337373501734595,0.4399403619299863,0.41672541586785294,0.41057861318124295,0.506709283443798,0.4905612743168934,0.47406440611089834,0.17498832966551392,0.2800403936475273,0.2241180561509808,0.005973305896138786,0.22268903560166528
Cl2,-0.0312098087970505,0.16046948088446844,1.0,-0.2693036859203369,-0.001571922604247049,0.3950574942601008,0.7722522316537579,0.5138853163375156,-0.174626311126354,0.5274419579486886,0.6986195661493613,0.6419827183781569,0.6124305734183124,-0.05737993845684834,-0.12200977450055732,0.1385533990529501,-0.010041298890712348,0.1037097726930055,0.06299152586849151,0.16987800869994046,0.12572582681283764,0.10866774478615707,0.8028809054274201,0.5980832071031849,0.17397848847733097,0.4980136614364515,-0.12491544961749883
Control,-0.0034201225146950945,0.23398782474491983,-0.2693036859203369,1.0,-0.06106681147408233,-0.08386445263749559,-0.19270818447702612,-0.13233682967027732,0.05013956767364981,-0.1944039555288805,-0.17760820067259234,-0.21260015052349787,-0.2135433040860461,0.07488067678413216,-0.0040679451637181206,-0.0810590020175354,0.035301739126693175,-0.12233961473794142,-0.02749448633642869,-0.07750091696009957,-0.08874736225467826,-0.04375195002239305,-0.23582649785170579,-0.18489620547410138,0.002505549363133175,-0.24638219630931626,-0.049853763563786714
DM,0.928644240570846,0.3633046576543104,-0.001571922604247049,-0.06106681147408233,1.0,0.08335000523974201,0.01757695275658064,-0.06748787714233997,0.26727447674030885,-0.1313650956967428,-0.04511894214372136,-0.06351520001524288,-0.04653843588937476,0.791715491535435,0.9376280164242096,0.7335989730101999,0.659472307839028,0.7153316312273255,0.7773480110409103,0.725841101693058,0.7541263165000077,0.7581781849988279,-0.042784875246506045,-0.09185744091000028,-0.09494412529652177,-0.2370840359351034,0.8855640344108149
Diborane,0.04916783370011527,0.3985443044004306,0.3950574942601008,-0.08386445263749559,0.08335000523974201,1.0,0.2985986071813046,0.4645841073861309,0.16534720435946534,0.48310421370525974,0.2730763001705298,0.37030685834595634,0.40895710080310954,0.04536663903893605,0.04705288328712834,0.22187025891595247,0.12389667179669268,0.13680620391985662,0.16900153858803768,0.2579060938519159,0.16900153858803768,0.11449816251369208,0.40011622700467764,0.3367915630626768,0.5272609486791087,0.3835776958472663,-0.012794497318204768
F2,-0.014423580744424439,0.3888174378614231,0.7722522316537579,-0.19270818447702612,0.01757695275658064,0.2985986071813046,1.0,0.48634332695037485,-0.07396610363257024,0.4932502596053998,0.5385978450370116,0.5141330132327303,0.4711957091276306,0.011546486038469233,-0.062105233073251595,0.1497664736694676,-0.02221184854240592,0.07758226473686299,0.046176637308617416,0.18173893575775532,0.12661658719830404,0.10581446029367873,0.6514523612182876,0.5470767002962836,0.12016157459010927,0.361056331990054,-0.09903112406756409
H2S,-0.0649728009755447,0.2593958101117494,0.5138853163375156,-0.13233682967027732,-0.06748787714233997,0.4645841073861309,0.48634332695037485,1.0,-0.050263416121257155,0.6373336381910505,0.42360932483542446,0.4852858517438814,0.4752636542913487,-0.12503929806510616,-0.15223832252041117,0.06248169063078167,-0.1099541282231087,-0.0693986624271724,-0.026198834866659353,0.09019544330912634,0.06677844836285408,-0.02814700845751993,0.6748882982270619,0.5325197443005897,0.3807482351596216,0.5532691226766507,-0.2164585060066497
HCHO,0.24207608105404554,0.17337829984661846,-0.174626311126354,0.05013956767364981,0.26727447674030885,0.16534720435946534,-0.07396610363257024,-0.050263416121257155,1.0,-0.06149551763887698,-0.18651576209665896,-0.14024407670982308,-0.10827212361980432,0.22162203359150973,0.30222831937656597,0.261916273487347,0.187064444372469,0.22494903112504558,0.2094430127731173,0.2612595447148483,0.21585934560318823,0.26920429564676573,-0.12894528756656853,0.03375346537483209,0.2167157297055265,-0.1677860660969638,0.4212657311345471
HCN,-0.11634132632160583,0.28985300141949377,0.5274419579486886,-0.1944039555288805,-0.1313650956967428,0.48310421370525974,0.4932502596053998,0.6373336381910505,-0.06149551763887698,1.0,0.5207255613669058,0.6166985814589347,0.6254251336134213,-0.15673497384892396,-0.17013918660150332,-0.011632254976013482,-0.1141030709810833,-0.031195815789385132,-0.025250913386938405,0.022611976202187627,-0.010565275588045535,-0.0315909561838335,0.712528699496032,0.612859279583107,0.3411548391399202,0.718149513656673,-0.29362561566968665
HCl,0.004877723474996903,0.06367715567749864,0.6986195661493613,-0.17760820067259234,-0.04511894214372136,0.2730763001705298,0.5385978450370116,0.42360932483542446,-0.18651576209665896,0.5207255613669058,1.0,0.8899749445063687,0.7098326140596568,-0.005944725485152477,-0.054236093248354246,0.09387734687439546,0.006516364745016363,0.06432082769950641,0.05373619202377894,0.1454797483022988,0.13138477514403604,0.10052707166821806,0.7736431449884249,0.5422561376432593,0.06743071632036736,0.4257433288557356,-0.15192393799956178
HF,0.000523974201415683,0.10113654767688893,0.6419827183781569,-0.21260015052349787,-0.06351520001524288,0.37030685834595634,0.5141330132327303,0.4852858517438814,-0.14024407670982308,0.6166985814589347,0.8899749445063687,1.0,0.8487810454714338,-0.02501738641668334,-0.03397258185906046,0.07141785374912782,-0.020187393120891333,0.036492769088789054,0.04734367631631406,0.12539715052087408,0.10992078425146022,0.08699421483494439,0.7717282574523422,0.5001667190640868,0.1310602379795555,0.4963845780102318,-0.14293063534253622
HNO3,0.024083759657797212,0.1333943048767708,0.6124305734183124,-0.2135433040860461,-0.04653843588937476,0.40895710080310954,0.4711957091276306,0.4752636542913487,-0.10827212361980432,0.6254251336134213,0.7098326140596568,0.8487810454714338,1.0,-0.01582402088275363,-0.0097363933426696,0.06881226674180621,0.022264246212139238,0.060100413469945366,0.0686409473506475,0.09361558211535569,0.07512873154853661,0.09092403070521922,0.6921032324444826,0.48646717539798223,0.19025026913220344,0.5196109253384397,-0.10986309983137557
Hydrazine,0.7683176617413092,0.4585441138643574,-0.05737993845684834,0.07488067678413216,0.791715491535435,0.04536663903893605,0.011546486038469233,-0.12503929806510616,0.22162203359150973,-0.15673497384892396,-0.005944725485152477,-0.02501738641668334,-0.01582402088275363,1.0,0.838835062448198,0.7974620534620479,0.7529354603697049,0.7858258865131875,0.8225767268698068,0.8165176508788267,0.8431547208014374,0.8506884322916853,-0.10982499261672717,-0.11775129326359714,-0.10155572703802147,-0.3211961854678137,0.7618108548400926
MA,0.9132679794602113,0.3504339459068088,-0.12200977450055732,-0.0040679451637181206,0.9376280164242096,0.04705288328712834,-0.062105233073251595,-0.15223832252041117,0.30222831937656597,-0.17013918660150332,-0.054236093248354246,-0.03397258185906046,-0.0097363933426696,0.838835062448198,1.0,0.7231956786336179,0.6960982789826178,0.722800716455262,0.7741898605833475,0.72529807129764,0.7492866771864575,0.76364658332498,-0.12605866605695124,-0.15851648613373728,-0.11228290796154983,-0.33158040145950635,0.8777139481932417
MH-1,0.676352273459942,0.44337373501734595,0.1385533990529501,-0.0810590020175354,0.7335989730101999,0.22187025891595247,0.1497664736694676,0.06248169063078167,0.261916273487347,-0.011632254976013482,0.09387734687439546,0.07141785374912782,0.06881226674180621,0.7974620534620479,0.7231956786336179,1.0,0.7863670465529073,0.8804824431051005,0.8867659843069939,0.9327259952630268,0.8981267788481286,0.8973910723897625,0.09457756861128079,0.09781192615784637,0.04677195397603455,-0.05413142733309468,0.6664586642932016
MH-2,0.6058218574566309,0.4399403619299863,-0.010041298890712348,0.035301739126693175,0.659472307839028,0.12389667179669268,-0.02221184854240592,-0.1099541282231087,0.187064444372469,-0.1141030709810833,0.006516364745016363,-0.020187393120891333,0.022264246212139238,0.7529354603697049,0.6960982789826178,0.7863670465529073,1.0,0.8592299374653884,0.8100051445229884,0.7768324981422556,0.782605796162567,0.8086099103306132,-0.06435386528155779,-0.09192932983484707,-0.012503989368178328,-0.18471131265899088,0.6439197267772748
MH-3,0.6438799230519129,0.41672541586785294,0.1037097726930055,-0.12233961473794142,0.7153316312273255,0.13680620391985662,0.07758226473686299,-0.0693986624271724,0.22494903112504558,-0.031195815789385132,0.06432082769950641,0.036492769088789054,0.060100413469945366,0.7858258865131875,0.722800716455262,0.8804824431051005,0.8592299374653884,1.0,0.8625738933366413,0.8688759640170791,0.8922955637906037,0.8813803550430651,0.0011670445668650721,0.04837280643475431,0.003601166092040794,-0.1137749366513153,0.6662252539219703
MH-4,0.7419652936973565,0.41057861318124295,0.06299152586849151,-0.02749448633642869,0.7773480110409103,0.16900153858803768,0.046176637308617416,-0.026198834866659353,0.2094430127731173,-0.025250913386938405,0.05373619202377894,0.04734367631631406,0.0686409473506475,0.8225767268698068,0.7741898605833475,0.8867659843069939,0.8100051445229884,0.8625738933366413,1.0,0.8614694281957967,0.857460987367338,0.8772915103689156,0.01566213982574108,-0.015314409835692695,-0.02872344986290107,-0.0980789108917302,0.722158974538162
MH-5,0.6803932683361859,0.506709283443798,0.16987800869994046,-0.07750091696009957,0.725841101693058,0.2579060938519159,0.18173893575775532,0.09019544330912634,0.2612595447148483,0.022611976202187627,0.1454797483022988,0.12539715052087408,0.09361558211535569,0.8165176508788267,0.72529807129764,0.9327259952630268,0.7768324981422556,0.8688759640170791,0.8614694281957967,1.0,0.9359745060305241,0.8761316137354705,0.15430637394010238,0.13572425488285908,-0.0005239766973331871,-0.09634502436600947,0.6442055322485475
MH-6,0.7110363782811349,0.4905612743168934,0.12572582681283764,-0.08874736225467826,0.7541263165000077,0.16900153858803768,0.12661658719830404,0.06677844836285408,0.21585934560318823,-0.010565275588045535,0.13138477514403604,0.10992078425146022,0.07512873154853661,0.8431547208014374,0.7492866771864575,0.8981267788481286,0.782605796162567,0.8922955637906037,0.857460987367338,0.9359745060305241,1.0,0.8981934669502569,0.09893632730554815,0.09959367988947523,0.0066687943296951085,-0.1398446170937064,0.6596437911217916
MH-7,0.7332083731297605,0.47406440611089834,0.10866774478615707,-0.04375195002239305,0.7581781849988279,0.11449816251369208,0.10581446029367873,-0.02814700845751993,0.26920429564676573,-0.0315909561838335,0.10052707166821806,0.08699421483494439,0.09092403070521922,0.8506884322916853,0.76364658332498,0.8973910723897625,0.8086099103306132,0.8813803550430651,0.8772915103689156,0.8761316137354705,0.8981934669502569,1.0,0.04813905355757258,0.04456649367550456,-0.03191010486663158,-0.15674963738561656,0.7312125030089786
NO2,-0.03583030857317061,0.17498832966551392,0.8028809054274201,-0.23582649785170579,-0.042784875246506045,0.40011622700467764,0.6514523612182876,0.6748882982270619,-0.12894528756656853,0.712528699496032,0.7736431449884249,0.7717282574523422,0.6921032324444826,-0.10982499261672717,-0.12605866605695124,0.09457756861128079,-0.06435386528155779,0.0011670445668650721,0.01566213982574108,0.15430637394010238,0.09893632730554815,0.04813905355757258,1.0,0.6736498137509884,0.21788752655596522,0.6017414997094325,-0.19764306877399565
Phosgene,-0.07280383358579363,0.2800403936475273,0.5980832071031849,-0.18489620547410138,-0.09185744091000028,0.3367915630626768,0.5470767002962836,0.5325197443005897,0.03375346537483209,0.612859279583107,0.5422561376432593,0.5001667190640868,0.48646717539798223,-0.11775129326359714,-0.15851648613373728,0.09781192615784637,-0.09192932983484707,0.04837280643475431,-0.015314409835692695,0.13572425488285908,0.09959367988947523,0.04456649367550456,0.6736498137509884,1.0,0.14682709804033647,0.4913830060876275,-0.20488343955719415
Phosphine,-0.1703297226747454,0.2241180561509808,0.17397848847733097,0.002505549363133175,-0.09494412529652177,0.5272609486791087,0.12016157459010927,0.3807482351596216,0.2167157297055265,0.3411548391399202,0.06743071632036736,0.1310602379795555,0.19025026913220344,-0.10155572703802147,-0.11228290796154983,0.04677195397603455,-0.012503989368178328,0.003601166092040794,-0.02872344986290107,-0.0005239766973331871,0.0066687943296951085,-0.03191010486663158,0.21788752655596522,0.14682709804033647,1.0,0.38125315575371305,-0.1468080444330123
SO2,-0.2901864395476674,0.005973305896138786,0.4980136614364515,-0.24638219630931626,-0.2370840359351034,0.3835776958472663,0.361056331990054,0.5532691226766507,-0.1677860660969638,0.718149513656673,0.4257433288557356,0.4963845780102318,0.5196109253384397,-0.3211961854678137,-0.33158040145950635,-0.05413142733309468,-0.18471131265899088,-0.1137749366513153,-0.0980789108917302,-0.09634502436600947,-0.1398446170937064,-0.15674963738561656,0.6017414997094325,0.4913830060876275,0.38125315575371305,1.0,-0.3736317128240304
TA,0.8632236798231825,0.22268903560166528,-0.12491544961749883,-0.049853763563786714,0.8855640344108149,-0.012794497318204768,-0.09903112406756409,-0.2164585060066497,0.4212657311345471,-0.29362561566968665,-0.15192393799956178,-0.14293063534253622,-0.10986309983137557,0.7618108548400926,0.8777139481932417,0.6664586642932016,0.6439197267772748,0.6662252539219703,0.722158974538162,0.6442055322485475,0.6596437911217916,0.7312125030089786,-0.19764306877399565,-0.20488343955719415,-0.1468080444330123,-0.3736317128240304,1.0
